timestamp,symbol,fundingInterval,fundingRate,fundingRateDaily
2018-09-02T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-09-02T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,3.13e-4,9.390000000000001e-4
2018-09-02T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-09-03T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-09-03T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-09-03T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-09-04T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-09-04T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-09-04T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-09-05T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-09-05T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-09-05T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-09-06T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-09-06T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-2.27e-4,-6.81e-4
2018-09-06T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-8.5e-4,-0.0025499999999999997
2018-09-07T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-1.46e-4,-4.38e-4
2018-09-07T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-3.71e-4,-0.001113
2018-09-07T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-6.33e-4,-0.001899
2018-09-08T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-1.01e-4,-3.03e-4
2018-09-08T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-4.2e-5,-1.26e-4
2018-09-08T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-3.49e-4,-0.0010470000000000002
2018-09-09T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-5.3e-5,-1.5900000000000002e-4
2018-09-09T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-2.81e-4,-8.43e-4
2018-09-09T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-5.45e-4,-0.0016350000000000002
2018-09-10T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-8.34e-4,-0.002502
2018-09-10T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-3.58e-4,-0.0010739999999999999
2018-09-10T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-5.89e-4,-0.001767
2018-09-11T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-4.02e-4,-0.001206
2018-09-11T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-8.2e-5,-2.46e-4
2018-09-11T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-2.03e-4,-6.09e-4
2018-09-12T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-4.67e-4,-0.0014010000000000001
2018-09-12T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-09-12T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-09-13T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-1.1e-5,-3.3e-5
2018-09-13T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-2.63e-4,-7.89e-4
2018-09-13T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-7e-4,-0.0021
2018-09-14T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-9.68e-4,-0.002904
2018-09-14T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-3.77e-4,-0.001131
2018-09-14T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-3.41e-4,-0.001023
2018-09-15T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-3.84e-4,-0.001152
2018-09-15T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-5.14e-4,-0.001542
2018-09-15T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-5.65e-4,-0.001695
2018-09-16T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-4.74e-4,-0.0014219999999999999
2018-09-16T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-9e-5,-2.7e-4
2018-09-16T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-2.8e-5,-8.4e-5
2018-09-17T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-3.2e-5,-9.6e-5
2018-09-17T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-1.86e-4,-5.58e-4
2018-09-17T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,7.9e-5,2.37e-4
2018-09-18T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,3e-6,9e-6
2018-09-18T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-8.5e-5,-2.55e-4
2018-09-18T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-2.09e-4,-6.270000000000001e-4
2018-09-19T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-8.3e-5,-2.49e-4
2018-09-19T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-2e-5,-6.000000000000001e-5
2018-09-19T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,5.5e-5,1.65e-4
2018-09-20T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,5.7e-5,1.71e-4
2018-09-20T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-2.21e-4,-6.63e-4
2018-09-20T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,5e-6,1.5000000000000002e-5
2018-09-21T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-1.06e-4,-3.1800000000000003e-4
2018-09-21T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-5.58e-4,-0.0016740000000000001
2018-09-21T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-1.58e-4,-4.74e-4
2018-09-22T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-09-22T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,2e-5,6.000000000000001e-5
2018-09-22T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-09-23T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-09-23T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-09-23T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-09-24T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-09-24T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-09-24T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1.11e-4,3.33e-4
2018-09-25T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-09-25T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-09-25T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-09-26T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-09-26T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,7.6e-5,2.28e-4
2018-09-26T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-2.22e-4,-6.66e-4
2018-09-27T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-8.1e-5,-2.43e-4
2018-09-27T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-09-27T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-09-28T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-09-28T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-09-28T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-09-29T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-09-29T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-09-29T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-09-30T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-09-30T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-09-30T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1.59e-4,4.77e-4
2018-10-01T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,3.27e-4,9.809999999999999e-4
2018-10-01T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-01T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-02T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-02T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-02T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-03T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-03T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-03T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-04T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-04T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-04T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,3.02e-4,9.060000000000001e-4
2018-10-05T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,2.38e-4,7.14e-4
2018-10-05T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-05T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,2.95e-4,8.85e-4
2018-10-06T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,5.44e-4,0.001632
2018-10-06T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-06T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-07T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-07T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-07T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-08T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-08T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-08T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,3.13e-4,9.390000000000001e-4
2018-10-09T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-09T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-09T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,4.77e-4,0.001431
2018-10-10T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,4.42e-4,0.001326
2018-10-10T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,2.45e-4,7.35e-4
2018-10-10T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,3.42e-4,0.001026
2018-10-11T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-11T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-11T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-12T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-12T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-12T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-13T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-13T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-1.9e-5,-5.7e-5
2018-10-13T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-6.22e-4,-0.001866
2018-10-14T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-2.63e-4,-7.89e-4
2018-10-14T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-14T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-1.49e-4,-4.4699999999999997e-4
2018-10-15T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-2.09e-4,-6.270000000000001e-4
2018-10-15T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-1.85e-4,-5.549999999999999e-4
2018-10-15T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-16T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-16T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-2.1e-5,-6.3e-5
2018-10-16T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-17T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-17T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-4.9e-5,-1.47e-4
2018-10-17T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-18T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-18T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-18T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-19T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-19T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-19T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-20T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-20T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-20T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-21T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-21T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-21T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-22T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-22T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-22T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-23T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-23T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-23T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-24T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-24T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-24T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-25T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-25T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-25T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-26T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-26T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-26T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-27T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1.88e-4,5.639999999999999e-4
2018-10-27T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-27T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-28T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-28T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-28T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-29T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-29T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-29T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,7.62e-4,0.002286
2018-10-30T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,4.26e-4,0.001278
2018-10-30T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1.33e-4,3.9900000000000005e-4
2018-10-30T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,3.6e-4,0.00108
2018-10-31T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,4.9e-4,0.00147
2018-10-31T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-10-31T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-11-01T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-11-01T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-11-01T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-11-02T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-11-02T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-11-02T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-11-03T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-11-03T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-11-03T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-11-04T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-11-04T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-11-04T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-11-05T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-11-05T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1.07e-4,3.21e-4
2018-11-05T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,6.56e-4,0.001968
2018-11-06T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,5e-4,0.0015
2018-11-06T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-11-06T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,4.95e-4,0.001485
2018-11-07T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1.66e-4,4.98e-4
2018-11-07T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1.76e-4,5.28e-4
2018-11-07T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-11-08T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-11-08T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,6.68e-4,0.0020039999999999997
2018-11-08T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.001052,0.003156
2018-11-09T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-11-09T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,6.41e-4,0.0019229999999999998
2018-11-09T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.001058,0.0031739999999999997
2018-11-10T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,3.58e-4,0.0010739999999999999
2018-11-10T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,3.79e-4,0.001137
2018-11-10T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-11-11T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-11-11T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-11-11T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-11-12T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-11-12T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-11-12T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-11-13T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,4.84e-4,0.001452
2018-11-13T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,9.74e-4,0.002922
2018-11-13T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,3.58e-4,0.0010739999999999999
2018-11-14T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,5.98e-4,0.001794
2018-11-14T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-11-14T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-11-15T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.002224,-0.006671999999999999
2018-11-15T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.00272,-0.00816
2018-11-15T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-3.72e-4,-0.001116
2018-11-16T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-8.66e-4,-0.002598
2018-11-16T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-4.59e-4,-0.001377
2018-11-16T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-8.85e-4,-0.0026550000000000002
2018-11-17T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-2.63e-4,-7.89e-4
2018-11-17T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-11-17T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,9.8e-5,2.94e-4
2018-11-18T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-9.7e-5,-2.91e-4
2018-11-18T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-11-18T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,2.9e-5,8.7e-5
2018-11-19T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-2.23e-4,-6.69e-4
2018-11-19T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-4.6e-5,-1.38e-4
2018-11-19T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-11-20T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-11-20T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-11-20T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.00124,-0.0037200000000000002
2018-11-21T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-6.19e-4,-0.001857
2018-11-21T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-6.77e-4,-0.002031
2018-11-21T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-6.57e-4,-0.001971
2018-11-22T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-1.78e-4,-5.34e-4
2018-11-22T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-8.23e-4,-0.002469
2018-11-22T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-6.72e-4,-0.002016
2018-11-23T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-4.63e-4,-0.001389
2018-11-23T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-6.89e-4,-0.0020670000000000003
2018-11-23T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-4.61e-4,-0.001383
2018-11-24T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,7.9e-5,2.37e-4
2018-11-24T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-11-24T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2018-11-25T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,2.3e-5,6.9e-5
2018-11-25T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.002425,-0.007275
2018-11-25T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.001489,-0.0044670000000000005
2018-11-26T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-1.25e-4,-3.75e-4
2018-11-26T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-4.93e-4,-0.0014789999999999998
2018-11-26T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-9.53e-4,-0.002859
2018-11-27T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-9.61e-4,-0.002883
2018-11-27T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.002127,-0.0063809999999999995
2018-11-27T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.00141,-0.00423
2018-11-28T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.00115,-0.00345
