time_dt,timestamp,prev_index_price,interest_8h,interest_1h,index_price,time_dt
2019-06-11 04:00:00,1560222000000,7974.24,4.795169275415616e-06,1.816997252293215e-06,7961.01,2019-06-11 04:00:00
2019-06-11 05:00:00,1560225600000,7961.01,4.911995844970972e-06,3.1254181965113863e-07,7969.3,2019-06-11 05:00:00
2019-06-11 06:00:00,1560229200000,7969.3,5.31325382685077e-06,4.528850522092075e-07,7950.13,2019-06-11 06:00:00
2019-06-11 07:00:00,1560232800000,7950.13,5.871674938957415e-06,1.1172187709019927e-06,7958.03,2019-06-11 07:00:00
2019-06-11 08:00:00,1560236400000,7958.03,6.011896581759343e-06,1.7005445743579913e-07,7935.03,2019-06-11 08:00:00
2019-06-11 09:00:00,1560240000000,7935.03,5.648463530244109e-06,8.54170863695501e-07,7940.86,2019-06-11 09:00:00
2019-06-11 10:00:00,1560243600000,7940.86,5.482614486212377e-06,4.593933972231967e-07,7957.77,2019-06-11 10:00:00
2019-06-11 11:00:00,1560247200000,7957.77,5.895824220153942e-06,7.004264136927546e-07,7937.38,2019-06-11 11:00:00
2019-06-11 12:00:00,1560250800000,7937.38,4.404514845124679e-06,3.314682291394263e-07,7822.23,2019-06-11 12:00:00
2019-06-11 13:00:00,1560254400000,7822.23,3.871082882276856e-06,-2.20996148881975e-07,7793.65,2019-06-11 13:00:00
2019-06-11 14:00:00,1560258000000,7793.65,5.658060906326757e-08,-3.2873909569281858e-06,7797.91,2019-06-11 14:00:00
2019-06-11 15:00:00,1560261600000,7797.91,-2.993668979423655e-06,-1.8931044157387948e-06,7813.88,2019-06-11 15:00:00
2019-06-11 16:00:00,1560265200000,7813.88,-6.534657969904568e-06,-3.328472041993994e-06,7794.87,2019-06-11 16:00:00
2019-06-11 17:00:00,1560268800000,7794.87,-1.143385047674466e-05,-3.9653264091728595e-06,7786.08,2019-06-11 17:00:00
2019-06-11 18:00:00,1560272400000,7786.08,-1.631618858231285e-05,-4.302738911464902e-06,7867.08,2019-06-11 18:00:00
2019-06-11 19:00:00,1560276000000,7867.08,-1.8221669429020904e-05,-1.2375965634254557e-06,7887.76,2019-06-11 19:00:00
2019-06-11 20:00:00,1560279600000,7887.76,-1.9722079116452757e-05,-1.4501450296768901e-06,7886.4,2019-06-11 20:00:00
2019-06-11 21:00:00,1560283200000,7886.4,-1.9509800977819765e-05,-8.092060044885871e-08,7895.47,2019-06-11 21:00:00
2019-06-11 22:00:00,1560286800000,7895.47,-1.627188027836032e-05,-4.115629682778252e-08,7928.39,2019-06-11 22:00:00
2019-06-11 23:00:00,1560290400000,7928.39,-1.4886329482059186e-05,-4.850672136647575e-07,7917.2,2019-06-11 23:00:00
2019-06-12 00:00:00,1560294000000,7917.2,-1.153886008348109e-05,-9.264324559421856e-09,7909.09,2019-06-12 00:00:00
2019-06-12 01:00:00,1560297600000,7909.09,-7.56505751769416e-06,-6.526528762531514e-11,7918.38,2019-06-12 01:00:00
2019-06-12 02:00:00,1560301200000,7918.38,-3.5868717696538445e-06,-2.9250972517318025e-07,7838.58,2019-06-12 02:00:00
2019-06-12 03:00:00,1560304800000,7838.58,-4.361639661548971e-06,-1.993680431727158e-06,7858.49,2019-06-12 03:00:00
2019-06-12 04:00:00,1560308400000,7858.49,-3.1989509590624986e-06,-2.869392386775538e-07,8030.98,2019-06-12 04:00:00
2019-06-12 05:00:00,1560312000000,8030.98,-3.5928430657006826e-06,-4.793143862077562e-07,7995.42,2019-06-12 05:00:00
2019-06-12 06:00:00,1560315600000,7995.42,-3.566495453907647e-06,0.0,7991.14,2019-06-12 06:00:00
2019-06-12 07:00:00,1560319200000,7991.14,-3.054605800630372e-06,2.2683244514234755e-08,7973.91,2019-06-12 07:00:00
2019-06-12 08:00:00,1560322800000,7973.91,-2.8372621478709256e-06,2.0663960197841349e-07,7954.42,2019-06-12 08:00:00
2019-06-12 09:00:00,1560326400000,7954.42,-2.840529447902344e-06,0.0,8001.97,2019-06-12 09:00:00
2019-06-12 10:00:00,1560330000000,8001.97,-2.5223412412880378e-06,0.0,7978.23,2019-06-12 10:00:00
2019-06-12 11:00:00,1560333600000,7978.23,-5.808877270380597e-07,-5.1659441093280646e-08,7966.36,2019-06-12 11:00:00
2019-06-12 12:00:00,1560337200000,7966.36,9.765554921041804e-08,3.9485316803786557e-07,7989.09,2019-06-12 12:00:00
2019-06-12 13:00:00,1560340800000,7989.09,1.2151356109540543e-06,6.402131532414485e-07,7997.96,2019-06-12 13:00:00
2019-06-12 14:00:00,1560344400000,7997.96,1.2399217409200655e-06,2.5458308655776806e-08,8012.58,2019-06-12 14:00:00
2019-06-12 15:00:00,1560348000000,8012.58,1.2146139623226997e-06,0.0,8018.58,2019-06-12 15:00:00
2019-06-12 16:00:00,1560351600000,8018.58,1.247023152459711e-06,2.4346053361441844e-07,8020.46,2019-06-12 16:00:00
2019-06-12 17:00:00,1560355200000,8020.46,1.1219772106081323e-05,9.988321104521883e-06,8191.91,2019-06-12 17:00:00
2019-06-12 18:00:00,1560358800000,8191.91,1.3168145952315529e-05,2.034734899586865e-06,8178.08,2019-06-12 18:00:00
2019-06-12 19:00:00,1560362400000,8178.08,1.3735979510083477e-05,5.500834812430298e-07,8158.58,2019-06-12 19:00:00
2019-06-12 20:00:00,1560366000000,8158.58,1.3700870840607436e-05,3.285034354433011e-07,8151.87,2019-06-12 20:00:00
2019-06-12 21:00:00,1560369600000,8151.87,1.3318782465917318e-05,2.4831221560635353e-07,8171.1,2019-06-12 21:00:00
2019-06-12 22:00:00,1560373200000,8171.1,1.7112507110405766e-05,3.8699607581050765e-06,8121.78,2019-06-12 22:00:00
2019-06-12 23:00:00,1560376800000,8121.78,1.731231011575072e-05,1.8939534134184236e-07,8154.7,2019-06-12 23:00:00
2019-06-13 00:00:00,1560380400000,8154.7,1.7015275543842275e-05,-5.853958300572221e-08,8159.86,2019-06-13 00:00:00
2019-06-13 01:00:00,1560384000000,8159.86,8.694198313282742e-06,1.511096395247102e-06,8173.7,2019-06-13 01:00:00
2019-06-13 02:00:00,1560387600000,8173.7,6.828069992620157e-06,1.7975310108816102e-07,8168.85,2019-06-13 02:00:00
2019-06-13 03:00:00,1560391200000,8168.85,6.315743324070801e-06,5.279255814416768e-08,8141.92,2019-06-13 03:00:00
2019-06-13 04:00:00,1560394800000,8141.92,6.447065936074165e-06,4.641829708903365e-07,8098.87,2019-06-13 04:00:00
2019-06-13 05:00:00,1560398400000,8098.87,7.179132539677437e-06,9.572191717806701e-07,8121.34,2019-06-13 05:00:00
2019-06-13 06:00:00,1560402000000,8121.34,4.487454244885902e-06,1.1981914006457182e-06,8139.96,2019-06-13 06:00:00
2019-06-13 07:00:00,1560405600000,8139.96,1.3215189129820237e-05,8.883622271578627e-06,8130.42,2019-06-13 07:00:00
2019-06-13 08:00:00,1560409200000,8130.42,1.4328036253504519e-05,1.0421348657654663e-06,8121.02,2019-06-13 08:00:00
2019-06-13 09:00:00,1560412800000,8121.02,1.3947992938337855e-05,1.1021645736877873e-06,8130.97,2019-06-13 09:00:00
2019-06-13 10:00:00,1560416400000,8130.97,2.067041841415979e-05,6.878304023107201e-06,8132.51,2019-06-13 10:00:00
2019-06-13 11:00:00,1560420000000,8132.51,3.5900937897136025e-05,1.533353934454543e-05,8107.5,2019-06-13 11:00:00
2019-06-13 12:00:00,1560423600000,8107.5,4.2386728461078484e-05,7.1449490428497585e-06,8098.79,2019-06-13 12:00:00
2019-06-13 13:00:00,1560427200000,8098.79,5.303208489199674e-05,1.1455734076792323e-05,8122.58,2019-06-13 13:00:00
2019-06-13 14:00:00,1560430800000,8122.58,5.736814472294111e-05,5.403847673600783e-06,8112.4,2019-06-13 14:00:00
2019-06-13 15:00:00,1560434400000,8112.4,5.307852032338325e-05,4.640513604587942e-06,8156.18,2019-06-13 15:00:00
2019-06-13 16:00:00,1560438000000,8156.18,5.8566500961242e-05,6.618810108065965e-06,8162.1,2019-06-13 16:00:00
2019-06-13 17:00:00,1560441600000,8162.1,5.8082338626323864e-05,5.496925507493777e-07,8190.6,2019-06-13 17:00:00
2019-06-13 18:00:00,1560445200000,8190.6,5.140283756528777e-05,1.9045571854506465e-07,8173.7,2019-06-13 18:00:00
2019-06-13 19:00:00,1560448800000,8173.7,3.595837389989911e-05,0.0,8189.15,2019-06-13 19:00:00
2019-06-13 20:00:00,1560452400000,8189.15,2.9804767385021153e-05,1.033703187967769e-06,8274.53,2019-06-13 20:00:00
2019-06-13 21:00:00,1560456000000,8274.53,1.8464586149885622e-05,6.280634899459971e-08,8243.22,2019-06-13 21:00:00
2019-06-13 22:00:00,1560459600000,8243.22,1.3461899313138864e-05,4.242628697468223e-07,8260.64,2019-06-13 22:00:00
2019-06-13 23:00:00,1560463200000,8260.64,8.195619248715203e-06,-6.819968236652072e-07,8317.67,2019-06-13 23:00:00
2019-06-14 00:00:00,1560466800000,8317.67,-4.990687718730253e-07,-2.116610550142285e-06,8253.93,2019-06-14 00:00:00
2019-06-14 01:00:00,1560470400000,8253.93,-2.3948201206240722e-08,1.0364273371168934e-06,8236.89,2019-06-14 01:00:00
2019-06-14 02:00:00,1560474000000,8236.89,-2.1002540578030953e-07,3.96655535935618e-09,8222.42,2019-06-14 02:00:00
2019-06-14 03:00:00,1560477600000,8222.42,-1.3578388805334093e-07,7.494174293451938e-08,8193.63,2019-06-14 03:00:00
2019-06-14 04:00:00,1560481200000,8193.63,7.582642828159739e-07,1.9209776020840864e-06,8204.8,2019-06-14 04:00:00
2019-06-14 05:00:00,1560484800000,8204.8,6.077733088455664e-06,5.359808725122461e-06,8209.3,2019-06-14 05:00:00
2019-06-14 06:00:00,1560488400000,8209.3,7.613391235707633e-06,1.935867124445719e-06,8243.41,2019-06-14 06:00:00
2019-06-14 07:00:00,1560492000000,8243.41,9.703562780110857e-06,1.3387628603473506e-06,8233.43,2019-06-14 07:00:00
2019-06-14 08:00:00,1560495600000,8233.43,1.1839957798956862e-05,1.1017177104966184e-07,8227.36,2019-06-14 08:00:00
2019-06-14 09:00:00,1560499200000,8227.36,1.1894497840245067e-05,1.1119829114432122e-06,8263.89,2019-06-14 09:00:00
2019-06-14 10:00:00,1560502800000,8263.89,1.516111913260668e-05,3.308076963369366e-06,8296.39,2019-06-14 10:00:00
2019-06-14 11:00:00,1560506400000,8296.39,2.3318144641798236e-05,8.388693306706624e-06,8301.15,2019-06-14 11:00:00
2019-06-14 12:00:00,1560510000000,8301.15,2.3095607103209618e-05,1.6888727382608222e-06,8296.45,2019-06-14 12:00:00
2019-06-14 13:00:00,1560513600000,8296.45,1.9166504376583003e-05,1.436063753964883e-06,8276.8,2019-06-14 13:00:00
2019-06-14 14:00:00,1560517200000,8276.8,1.9644853637436454e-05,2.352111146089092e-06,8362.94,2019-06-14 14:00:00
2019-06-14 15:00:00,1560520800000,8362.94,2.0393508990173146e-05,2.1427639687931966e-06,8405.65,2019-06-14 15:00:00
2019-06-14 16:00:00,1560524400000,8405.65,2.1016543442012782e-05,7.643727833113808e-07,8401.44,2019-06-14 16:00:00
2019-06-14 17:00:00,1560528000000,8401.44,2.032842040549589e-05,3.410663687878125e-07,8414.02,2019-06-14 17:00:00
2019-06-14 18:00:00,1560531600000,8414.02,1.7087280582125856e-05,0.0,8367.01,2019-06-14 18:00:00
2019-06-14 19:00:00,1560535200000,8367.01,1.0023284432566511e-05,1.3301767391332817e-06,8397.01,2019-06-14 19:00:00
2019-06-14 20:00:00,1560538800000,8397.01,8.680599625556492e-06,3.551600507231758e-07,8412.64,2019-06-14 20:00:00
2019-06-14 21:00:00,1560542400000,8412.64,7.355545941609065e-06,1.3027215087008506e-07,8413.19,2019-06-14 21:00:00
2019-06-14 22:00:00,1560546000000,8413.19,5.551253052190451e-06,4.987242525877748e-07,8454.15,2019-06-14 22:00:00
2019-06-14 23:00:00,1560549600000,8454.15,1.3781857627461104e-05,1.0415714356920676e-05,8620.49,2019-06-14 23:00:00
2019-06-15 00:00:00,1560553200000,8620.49,1.710772562036082e-05,4.203575106833819e-06,8668.11,2019-06-15 00:00:00
2019-06-15 01:00:00,1560556800000,8668.11,2.1867958688082546e-05,5.229486634334295e-06,8695.95,2019-06-15 01:00:00
2019-06-15 02:00:00,1560560400000,8695.95,2.7633757583879772e-05,6.119456943829031e-06,8638.94,2019-06-15 02:00:00
2019-06-15 03:00:00,1560564000000,8638.94,3.3574074025309124e-05,7.38293758558054e-06,8631.05,2019-06-15 03:00:00
2019-06-15 04:00:00,1560567600000,8631.05,3.7241402228247106e-05,4.06348235992029e-06,8664.13,2019-06-15 04:00:00
2019-06-15 05:00:00,1560571200000,8664.13,4.756878407714952e-05,1.076707556245332e-05,8644.33,2019-06-15 05:00:00
2019-06-15 06:00:00,1560574800000,8644.33,6.146933057403583e-05,1.448887112155232e-05,8653.44,2019-06-15 06:00:00
2019-06-15 07:00:00,1560578400000,8653.44,7.914808405646372e-05,2.7193744945142138e-05,8708.76,2019-06-15 07:00:00
2019-06-15 08:00:00,1560582000000,8708.76,0.00010047302697991318,2.52320574575578e-05,8690.29,2019-06-15 08:00:00
2019-06-15 09:00:00,1560585600000,8690.29,0.00012795380226660662,3.2383270031551384e-05,8707.38,2019-06-15 09:00:00
2019-06-15 10:00:00,1560589200000,8707.38,0.00015764516125488614,3.689752152662819e-05,8692.74,2019-06-15 10:00:00
2019-06-15 11:00:00,1560592800000,8692.74,0.00018991313087804212,4.0072526441443415e-05,8666.66,2019-06-15 11:00:00
2019-06-15 12:00:00,1560596400000,8666.66,0.0002285706259898423,4.202094326840197e-05,8680.88,2019-06-15 12:00:00
2019-06-15 13:00:00,1560600000000,8680.88,0.0002792176601407413,6.217362875117237e-05,8671.14,2019-06-15 13:00:00
2019-06-15 14:00:00,1560603600000,8671.14,0.0003111720346319805,4.6258681608741884e-05,8643.42,2019-06-15 14:00:00
2019-06-15 15:00:00,1560607200000,8643.42,0.00032986715142581066,4.374276210548662e-05,8655.56,2019-06-15 15:00:00
2019-06-15 16:00:00,1560610800000,8655.56,0.0003513240661185846,4.714591257131351e-05,8701.0,2019-06-15 16:00:00
2019-06-15 17:00:00,1560614400000,8701.0,0.00038450016111359173,6.488609678414757e-05,8795.3,2019-06-15 17:00:00
2019-06-15 18:00:00,1560618000000,8795.3,0.0003963614178638691,4.992589825842611e-05,8860.39,2019-06-15 18:00:00
2019-06-15 19:00:00,1560621600000,8860.39,0.0004149425134778527,6.105761853347442e-05,8827.65,2019-06-15 19:00:00
2019-06-15 20:00:00,1560625200000,8827.65,0.00044874793221632447,7.648610538102011e-05,8827.47,2019-06-15 20:00:00
2019-06-15 21:00:00,1560628800000,8827.47,0.00044186400857301397,5.672806904537746e-05,8861.01,2019-06-15 21:00:00
2019-06-15 22:00:00,1560632400000,8861.01,0.00043439460400859526,4.106227343027146e-05,8803.74,2019-06-15 22:00:00
2019-06-15 23:00:00,1560636000000,8803.74,0.00047399443671775066,8.421131124527525e-05,8825.87,2019-06-15 23:00:00
2019-06-16 00:00:00,1560639600000,8825.87,0.00048413578313798823,5.583637062047976e-05,8835.7,2019-06-16 00:00:00
2019-06-16 01:00:00,1560643200000,8835.7,0.00046972748134395197,4.6145027851123256e-05,8857.65,2019-06-16 01:00:00
2019-06-16 02:00:00,1560646800000,8857.65,0.0004410973312728996,1.818336353267229e-05,8829.19,2019-06-16 02:00:00
2019-06-16 03:00:00,1560650400000,8829.19,0.0004476462300108423,6.902298756268264e-05,8961.55,2019-06-16 03:00:00
2019-06-16 04:00:00,1560654000000,8961.55,0.0004934463689648353,0.00012415117720261662,8975.08,2019-06-16 04:00:00
2019-06-16 05:00:00,1560657600000,8975.08,0.0005652709381926003,0.0001285268552690175,9011.24,2019-06-16 05:00:00
2019-06-16 06:00:00,1560661200000,9011.24,0.0006519239141445721,0.00013419332907162906,9101.36,2019-06-16 06:00:00
2019-06-16 07:00:00,1560664800000,9101.36,0.0007637340940063909,0.00020066848438808003,9334.99,2019-06-16 07:00:00
2019-06-16 08:00:00,1560668400000,9334.99,0.0009276532589772703,0.00023134054845413006,9328.69,2019-06-16 08:00:00
2019-06-16 09:00:00,1560672000000,9328.69,0.0010982585081172037,0.00022597088973333693,9325.08,2019-06-16 09:00:00
2019-06-16 10:00:00,1560675600000,9325.08,0.0012954036843537424,0.00023108382346985303,9074.55,2019-06-16 10:00:00
2019-06-16 11:00:00,1560679200000,9074.55,0.0014469582754918753,0.0002047422152904817,9073.93,2019-06-16 11:00:00
2019-06-16 12:00:00,1560682800000,9073.93,0.0015387713519485948,0.0002163244215382538,9105.9,2019-06-16 12:00:00
2019-06-16 13:00:00,1560686400000,9105.9,0.0016004484804144359,0.0001864598197037461,9124.76,2019-06-16 13:00:00
2019-06-16 14:00:00,1560690000000,9124.76,0.001646877071459891,0.0001663848176908613,9073.12,2019-06-16 14:00:00
2019-06-16 15:00:00,1560693600000,9073.12,0.0016593355863167565,0.00017106893739633741,9238.88,2019-06-16 15:00:00
2019-06-16 16:00:00,1560697200000,9238.88,0.0015808118465231874,0.0001522969564484497,9254.41,2019-06-16 16:00:00
2019-06-16 17:00:00,1560700800000,9254.41,0.0014751451406204747,0.00011991456260162894,9240.5,2019-06-16 17:00:00
2019-06-16 18:00:00,1560704400000,9240.5,0.0013655132305706542,0.00015771075740448313,9190.13,2019-06-16 18:00:00
2019-06-16 19:00:00,1560708000000,9190.13,0.0013029231890503224,0.00014405389576653703,9050.15,2019-06-16 19:00:00
2019-06-16 20:00:00,1560711600000,9050.15,0.0011547237979310572,6.39008548742684e-05,9056.77,2019-06-16 20:00:00
2019-06-16 21:00:00,1560715200000,9056.77,0.0011301270022718412,0.00015866583397558705,8920.89,2019-06-16 21:00:00
2019-06-16 22:00:00,1560718800000,8920.89,0.0011215933664237682,0.00016056535591838837,8931.25,2019-06-16 22:00:00
2019-06-16 23:00:00,1560722400000,8931.25,0.0010552627899476264,8.44636140792008e-05,9033.73,2019-06-16 23:00:00
2019-06-17 00:00:00,1560726000000,9033.73,0.000979812003027166,7.353224925616546e-05,9065.52,2019-06-17 00:00:00
2019-06-17 01:00:00,1560729600000,9065.52,0.000876369822979318,1.7428683616205137e-05,8975.91,2019-06-17 01:00:00
2019-06-17 02:00:00,1560733200000,8975.91,0.0007305842030101044,1.5473090899274794e-05,9184.6,2019-06-17 02:00:00
2019-06-17 03:00:00,1560736800000,9184.6,0.0005906659347465076,1.326365781324706e-05,9135.6,2019-06-17 03:00:00
2019-06-17 04:00:00,1560740400000,9135.6,0.0005370191480523748,9.954693819859945e-06,9091.42,2019-06-17 04:00:00
2019-06-17 05:00:00,1560744000000,9091.42,0.00040825039259145704,3.62535875170089e-05,9165.79,2019-06-17 05:00:00
2019-06-17 06:00:00,1560747600000,9165.79,0.0003131376717592047,6.687588705572212e-05,9187.27,2019-06-17 06:00:00
2019-06-17 07:00:00,1560751200000,9187.27,0.0002733594172684033,4.2776828531746525e-05,9175.11,2019-06-17 07:00:00
2019-06-17 08:00:00,1560754800000,9175.11,0.0002568561931299985,5.7006368912632535e-05,9144.31,2019-06-17 08:00:00
2019-06-17 09:00:00,1560758400000,9144.31,0.0002843283843269999,4.815427298072212e-05,9160.7,2019-06-17 09:00:00
2019-06-17 10:00:00,1560762000000,9160.7,0.0003413328965806367,6.605388218688933e-05,9206.32,2019-06-17 10:00:00
2019-06-17 11:00:00,1560765600000,9206.32,0.00037742224407780634,5.149884897350574e-05,9187.79,2019-06-17 11:00:00
2019-06-17 12:00:00,1560769200000,9187.79,0.0004373049620099746,7.237361552273617e-05,9281.58,2019-06-17 12:00:00
2019-06-17 13:00:00,1560772800000,9281.58,0.0005059281478607496,0.00010287956953606312,9300.57,2019-06-17 13:00:00
2019-06-17 14:00:00,1560776400000,9300.57,0.0005115947217382385,7.23954969028002e-05,9298.97,2019-06-17 14:00:00
2019-06-17 15:00:00,1560780000000,9298.97,0.0005048292912788916,3.712635270353274e-05,9287.02,2019-06-17 15:00:00
2019-06-17 16:00:00,1560783600000,9287.02,0.0005082081784070463,6.285441557713616e-05,9402.36,2019-06-17 16:00:00
2019-06-17 17:00:00,1560787200000,9402.36,0.0005094708232714229,4.9874199936873695e-05,9190.67,2019-06-17 17:00:00
2019-06-17 18:00:00,1560790800000,9190.67,0.0005172958365194886,7.154934648797473e-05,9221.76,2019-06-17 18:00:00
2019-06-17 19:00:00,1560794400000,9221.76,0.00055349529686506,8.896355430600966e-05,9255.04,2019-06-17 19:00:00
2019-06-17 20:00:00,1560798000000,9255.04,0.0005795546460530444,9.32542019032455e-05,9282.74,2019-06-17 20:00:00
2019-06-17 21:00:00,1560801600000,9282.74,0.0005432724868347149,6.549682673375971e-05,9305.33,2019-06-17 21:00:00
2019-06-17 22:00:00,1560805200000,9305.33,0.0005498321175015282,7.908969783654025e-05,9273.55,2019-06-17 22:00:00
2019-06-17 23:00:00,1560808800000,9273.55,0.0005837330759525111,7.158220900913866e-05,9291.75,2019-06-17 23:00:00
2019-06-18 00:00:00,1560812400000,9291.75,0.0006263102366854458,9.779923234177455e-05,9351.91,2019-06-18 00:00:00
2019-06-18 01:00:00,1560816000000,9351.91,0.000642166250144094,8.0088359959249e-05,9334.14,2019-06-18 01:00:00
2019-06-18 02:00:00,1560819600000,9334.14,0.0006052826610857127,3.3134414429020606e-05,9299.51,2019-06-18 02:00:00
2019-06-18 03:00:00,1560823200000,9299.51,0.0005836844033242463,6.581809336600885e-05,9299.95,2019-06-18 03:00:00
2019-06-18 04:00:00,1560826800000,9299.95,0.0005426603127854141,5.0855805085042584e-05,9252.9,2019-06-18 04:00:00
2019-06-18 05:00:00,1560830400000,9252.9,0.0005541509289869056,7.539820493904939e-05,9264.2,2019-06-18 05:00:00
2019-06-18 06:00:00,1560834000000,9264.2,0.0005736330417525247,0.00010009324177681048,9259.89,2019-06-18 06:00:00
2019-06-18 07:00:00,1560837600000,9259.89,0.0005543768939819468,5.1164711210086185e-05,9158.89,2019-06-18 07:00:00
2019-06-18 08:00:00,1560841200000,9158.89,0.0005016442488810853,4.12413032018538e-05,9183.47,2019-06-18 08:00:00
2019-06-18 09:00:00,1560844800000,9183.47,0.00048063242166648747,5.891111371400653e-05,9120.77,2019-06-18 09:00:00
2019-06-18 10:00:00,1560848400000,9120.77,0.0004977876020072876,5.094955227038186e-05,9175.38,2019-06-18 10:00:00
2019-06-18 11:00:00,1560852000000,9175.38,0.00048047288217806645,4.7833433532872193e-05,9224.33,2019-06-18 11:00:00
2019-06-18 12:00:00,1560855600000,9224.33,0.0005004992080156275,7.283006298541839e-05,9229.79,2019-06-18 12:00:00
